US,,,87,32,,,,
US,,,87,17,,,,Sean P. Sullivan
US,,,87,12,,,,Sean P. Sullivan
US,,,87,38,,,,
US,,,87,18,,,,Anna Lee C. Iijima
Italy,,,87,,,,,Kerin O’Keefe
Italy,,,87,50,,,,Kerin O’Keefe
US,,,87,18,,,,Virginie Boone
US,,,87,50,,,,
US,,,87,14,,,,Anna Lee C. Iijima
US,,,87,38,,,,
Austria,,,87,,,,,Anne Krebiehl MW
US,,,87,20,,,,Sean P. Sullivan
Italy,,,87,85,,,,Kerin O’Keefe
Italy,,,87,60,,,,Kerin O’Keefe
Italy,,,87,48,,,,Kerin O’Keefe
US,,,87,25,,,,
US,,,86,24,,,,
US,,,86,30,,,,
US,,,86,18,,,,Virginie Boone
US,,,86,10,,,,Virginie Boone
Italy,,,86,36,,,,Kerin O’Keefe
US,,,86,15,,,,Sean P. Sullivan
US,,,86,25,,,,Anna Lee C. Iijima
Italy,,,86,60,,,,Kerin O’Keefe
Italy,,,86,50,,,,Kerin O’Keefe
Italy,,,86,,,,,Kerin O’Keefe
Spain,,,86,20,,,,Michael Schachner
France,,,89,49,,,,Roger Voss
France,,,89,20,,,,Roger Voss
France,,,89,38,,,,Roger Voss
France,,,89,16,,,,Roger Voss
France,,,89,,,,,Roger Voss
US,,,89,25,,,,Jim Gordon
France,,,89,34,,,,Joe Czerwinski
Austria,,,89,,,,,Anne Krebiehl MW
US,,,89,25,,,,Sean P. Sullivan
Austria,,,89,20,,,,Anne Krebiehl MW
Israel,,,89,21,,,,Mike DeSimone
Italy,,,89,,,,,Kerin O’Keefe
Italy,,,89,,,,,Kerin O’Keefe
Spain,,,89,16,,,,Michael Schachner
US,,,89,29,,,,Sean P. Sullivan
Italy,,,89,16,,,,Kerin O’Keefe
US,,,89,90,,,,Sean P. Sullivan
Italy,,,89,35,,,,Kerin O’Keefe
Italy,,,89,50,,,,Kerin O’Keefe
Italy,,,89,29,,,,Kerin O’Keefe
Italy,,,89,37,,,,Kerin O’Keefe
Italy,,,89,21,,,,Kerin O’Keefe
Italy,,,89,19,,,,Kerin O’Keefe
Israel,,,89,17,,,,Mike DeSimone
US,,,89,52,,,,Sean P. Sullivan
US,,,89,30,,,,Sean P. Sullivan
US,,,89,25,,,,Sean P. Sullivan
Austria,,,89,20,,,,Anne Krebiehl MW
France,,,86,18,,,,Roger Voss
Spain,,,86,12,,,,Michael Schachner
US,,,86,10,,,,Jim Gordon
Italy,,,86,,,,,Kerin O’Keefe
France,,,86,14,,,,Roger Voss
France,,,86,18,,,,Roger Voss
US,,,86,12,,,,Jim Gordon
France,,,86,12,,,,Roger Voss
Italy,,,86,18,,,,Kerin O’Keefe
US,,,86,35,,,,Virginie Boone
US,,,86,17,,,,Anna Lee C. Iijima
Italy,,,86,10,,,,Kerin O’Keefe
Italy,,,86,12,,,,Kerin O’Keefe
US,,,86,35,,,,Matt Kettmann
Italy,,,86,17,,,,Kerin O’Keefe
Italy,,,86,,,,,Kerin O’Keefe
US,,,86,30,,,,Jim Gordon
Italy,,,86,20,,,,Kerin O’Keefe
France,,,86,14,,,,Roger Voss
US,,,86,25,,,,Jim Gordon
France,,,86,16,,,,Roger Voss
France,,,86,13,,,,Roger Voss
US,,,86,39,,,,Matt Kettmann
US,,,86,16,,,,Sean P. Sullivan
France,,,86,26,,,,Roger Voss
France,,,86,20,,,,Roger Voss
US,,,86,12,,,,Jim Gordon
Spain,,,86,17,,,,Michael Schachner
US,,,86,25,,,,Matt Kettmann
France,,,88,25,,,,Roger Voss
US,,,88,12,,,,Paul Gregutt
US,,,88,25,,,,
Argentina,,,88,19,,,,Michael Schachner
Italy,,,88,25,,,,
France,,,88,59,,,,Roger Voss
US,,,88,19,,,,Paul Gregutt
US,,,88,58,,,,
Italy,,,88,35,,,,
US,,,88,18,,,,Anna Lee C. Iijima
Spain,,,88,24,,,,Michael Schachner
US,,,88,16,,,,Anna Lee C. Iijima
Italy,,,88,29,,,,
France,,,88,68,,,,Roger Voss
Italy,,,88,20,,,,
France,,,88,,,,,Roger Voss
US,,,88,39,,,,
France,,,88,26,,,,Roger Voss
South Africa,,,88,15,,,,Lauren Buzzeo
France,,,88,25,,,,Roger Voss
France,,,88,,,,,Roger Voss
Italy,,,88,22,,,,
Italy,,,88,32,,,,
US,,,88,25,,,,Anna Lee C. Iijima
US,,,88,20,,,,
Spain,,,88,24,,,,Michael Schachner
Italy,,,88,,,,,
US,,,86,28,,,,
US,,,86,18,,,,
US,,,86,40,,,,
US,,,86,30,,,,
US,,,86,30,,,,
US,,,86,24,,,,Paul Gregutt
France,,,85,17,,,,
US,,,85,50,,,,Joe Czerwinski
France,,,85,7,,,,
France,,,85,7,,,,
France,,,85,35,,,,Paul Gregutt
US,,,85,20,,,,Michael Schachner
US,,,85,14,,,,Michael Schachner
US,,,85,25,,,,Michael Schachner
US,,,85,15,,,,
US,,,84,29,,,,
US,,,84,22,,,,Michael Schachner
US,,,84,10,,,,
France,,,84,7,,,,
US,,,84,12,,,,Michael Schachner
US,,,84,18,,,,
US,,,84,30,,,,Michael Schachner
US,,,84,45,,,,Michael Schachner
France,,,84,7,,,,
US,,,83,28,,,,Michael Schachner
US,,,83,10,,,,Michael Schachner
Spain,,,91,50,,,,Michael Schachner
Italy,,,91,112,,,,
US,,,91,42,,,,Paul Gregutt
Italy,,,91,120,,,,
Italy,,,91,100,,,,
Italy,,,91,100,,,,
Italy,,,91,40,,,,
Italy,,,91,86,,,,
Australia,,,91,22,,,,Joe Czerwinski
US,,,91,35,,,,Paul Gregutt
Portugal,,,91,30,,,,Roger Voss
Spain,,,91,13,,,,Michael Schachner
Italy,,,91,60,,,,
France,,,91,22,,,,
Spain,,,91,20,,,,Michael Schachner
France,,,91,31,,,,
US,,,91,60,,,,
Italy,,,91,55,,,,
Italy,,,91,75,,,,
US,,,91,60,,,,
Italy,,,91,75,,,,
Spain,,,91,28,,,,Michael Schachner
Italy,,,91,122,,,,
Italy,,,91,70,,,,
US,,,91,60,,,,
US,,,90,26,,,,
Italy,,,90,48,,,,
US,,,87,36,,,,Matt Kettmann
US,,,87,80,,,,Matt Kettmann
US,,,87,20,,,,Virginie Boone
US,,,87,24,,,,Paul Gregutt
Italy,,,87,300,,,,Kerin O’Keefe
US,,,87,45,,,,Virginie Boone
Italy,,,87,25,,,,Kerin O’Keefe
Argentina,,,87,11,,,,Michael Schachner
Argentina,,,87,16,,,,Michael Schachner
Spain,,,87,16,,,,Michael Schachner
France,,,87,10,,,,Roger Voss
Italy,,,87,29,,,,Kerin O’Keefe
Italy,,,87,80,,,,Kerin O’Keefe
Germany,,,87,22,,,,Anna Lee C. Iijima
Germany,,,87,30,,,,Anna Lee C. Iijima
France,,,87,13,,,,Roger Voss
Spain,,,87,12,,,,Michael Schachner
France,,,87,16,,,,Joe Czerwinski
Argentina,,,87,13,,,,Michael Schachner
US,,,87,24,,,,Jim Gordon
Argentina,,,87,12,,,,Michael Schachner
Italy,,,87,29,,,,Kerin O’Keefe
Germany,,,87,11,,,,Anna Lee C. Iijima
Spain,,,87,39,,,,Michael Schachner
US,,,89,28,,,,Matt Kettmann
Spain,,,89,22,,,,Michael Schachner
US,,,88,32,,,,Virginie Boone
Austria,,,88,14,,,,Anne Krebiehl MW
US,,,88,39,,,,Virginie Boone
US,,,88,28,,,,Sean P. Sullivan
US,,,88,45,,,,Virginie Boone
France,,,88,54,,,,Roger Voss
US,,,88,42,,,,Sean P. Sullivan
Italy,,,88,25,,,,Kerin O’Keefe
US,,,88,28,,,,Matt Kettmann
US,,,88,24,,,,Matt Kettmann
Italy,,,88,29,,,,Kerin O’Keefe
Italy,,,88,32,,,,Kerin O’Keefe
Italy,,,88,15,,,,Kerin O’Keefe
France,,,88,25,,,,Roger Voss
France,,,88,15,,,,Roger Voss
France,,,88,48,,,,Roger Voss
France,,,88,23,,,,Roger Voss
US,,,88,36,,,,Sean P. Sullivan
US,,,88,18,,,,Sean P. Sullivan
New Zealand,,,88,22,,,,Joe Czerwinski
Italy,,,88,25,,,,Kerin O’Keefe
US,,,88,29,,,,Sean P. Sullivan
US,,,88,10,,,,Jim Gordon
US,,,88,20,,,,Matt Kettmann
New Zealand,,,88,17,,,,Joe Czerwinski
US,,,88,30,,,,Sean P. Sullivan
US,,,88,20,,,,Sean P. Sullivan
Italy,,,85,46,,,,
Italy,,,85,,,,,
US,,,85,30,,,,
US,,,85,29,,,,
US,,,85,40,,,,
US,,,85,24,,,,
US,,,85,14,,,,Virginie Boone
US,,,85,24,,,,
US,,,85,18,,,,
Chile,,,85,50,,,,Michael Schachner
Chile,,,84,14,,,,Michael Schachner
Croatia,,,84,16,,,,Anna Lee C. Iijima
US,,,84,25,,,,
US,,,84,14,,,,Virginie Boone
US,,,84,16,,,,Paul Gregutt
Portugal,,,94,142,,,,Roger Voss
Germany,,,94,34,,,,Anna Lee C. Iijima
US,,,94,86,,,,Paul Gregutt
Spain,,,93,40,,,,Michael Schachner
Germany,,,93,34,,,,Anna Lee C. Iijima
US,,,93,45,,,,Paul Gregutt
Australia,,,93,69,,,,Joe Czerwinski
Australia,,,93,38,,,,Joe Czerwinski
US,,,93,45,,,,Virginie Boone
Spain,,,93,97,,,,Michael Schachner
Spain,,,93,68,,,,Michael Schachner
Portugal,,,93,55,,,,Roger Voss
Portugal,,,93,25,,,,Roger Voss
Germany,,,93,35,,,,Anna Lee C. Iijima
Germany,,,93,35,,,,Anna Lee C. Iijima
US,,,93,85,,,,Paul Gregutt
US,,,93,75,,,,Paul Gregutt
US,,,93,34,,,,Paul Gregutt
US,,,93,48,,,,Paul Gregutt
US,,,93,55,,,,Paul Gregutt
Portugal,,,93,47,,,,Roger Voss
Italy,,,93,,,,,Kerin O’Keefe
France,,,93,43,,,,Anne Krebiehl MW
France,,,93,33,,,,Roger Voss
France,,,93,29,,,,Anne Krebiehl MW
US,,,93,40,,,,Virginie Boone
US,,,93,60,,,,Paul Gregutt
South Africa,,,93,70,,,,Lauren Buzzeo
Australia,,,93,100,,,,Joe Czerwinski
Australia,,,93,122,,,,Joe Czerwinski
US,,,90,29,,,,
US,,,90,24,,,,Paul Gregutt
US,,,90,35,,,,Paul Gregutt
Austria,,,90,32,,,,Roger Voss
US,,,90,70,,,,
Italy,,,90,,,,,
Austria,,,90,22,,,,Roger Voss
US,,,90,27,,,,Paul Gregutt
US,,,90,25,,,,
Italy,,,90,80,,,,
US,,,90,60,,,,
US,,,90,45,,,,
US,,,90,18,,,,
Italy,,,90,42,,,,
US,,,90,39,,,,
Austria,,,90,25,,,,Roger Voss
Austria,,,90,,,,,Roger Voss
US,,,90,22,,,,
Italy,,,90,30,,,,
US,,,90,25,,,,Virginie Boone
Austria,,,90,53,,,,Roger Voss
Italy,,,90,28,,,,
US,,,90,32,,,,Paul Gregutt
US,,,90,28,,,,
US,,,84,13,,,,
Argentina,,,84,10,,,,Michael Schachner
US,,,84,29,,,,
US,,,84,12,,,,
Argentina,,,84,10,,,,Michael Schachner
US,,,84,21,,,,
Argentina,,,84,12,,,,Michael Schachner
Argentina,,,84,9,,,,Michael Schachner
Italy,,,84,23,,,,
Australia,,,84,25,,,,
Australia,,,84,11,,,,
Australia,,,84,12,,,,
Chile,,,84,10,,,,Michael Schachner
US,,,84,15,,,,
Australia,,,84,16,,,,
US,,,84,23,,,,
Argentina,,,84,13,,,,Michael Schachner
Argentina,,,84,20,,,,Michael Schachner
Argentina,,,84,16,,,,Michael Schachner
US,,,84,14,,,,
Italy,,,84,16,,,,
US,,,84,29,,,,
US,,,84,26,,,,
US,,,84,32,,,,
US,,,84,20,,,,
Germany,,,86,16,,,,Anna Lee C. Iijima
Italy,,,86,14,,,,Kerin O’Keefe
Spain,,,86,8,,,,Michael Schachner
Spain,,,85,11,,,,Michael Schachner
Spain,,,85,13,,,,Michael Schachner
US,,,85,13,,,,Jim Gordon
US,,,85,12,,,,Sean P. Sullivan
Portugal,,,85,7,,,,Roger Voss
US,,,85,48,,,,Virginie Boone
Chile,,,85,21,,,,Michael Schachner
US,,,85,107,,,,Sean P. Sullivan
US,,,85,107,,,,Sean P. Sullivan
US,,,85,25,,,,Sean P. Sullivan
Chile,,,85,8,,,,Michael Schachner
France,,,85,10,,,,Roger Voss
Australia,,,85,20,,,,Joe Czerwinski
Chile,,,85,8,,,,Michael Schachner
France,,,85,15,,,,Roger Voss
US,,,85,,,,,Matt Kettmann
Portugal,,,85,15,,,,Roger Voss
US,,,85,10,,,,Sean P. Sullivan
US,,,85,22,,,,Sean P. Sullivan
Portugal,,,85,,,,,Roger Voss
US,,,85,32,,,,Sean P. Sullivan
US,,,85,,,,,Matt Kettmann
US,,,85,45,,,,Sean P. Sullivan
Portugal,,,85,9,,,,Roger Voss
Italy,,,85,18,,,,Kerin O’Keefe
Portugal,,,85,15,,,,Roger Voss
Chile,,,85,11,,,,Michael Schachner
Chile,,,86,11,,,,Michael Schachner
Brazil,,,86,45,,,,Michael Schachner
Italy,,,86,16,,,,Kerin O’Keefe
US,,,86,34,,,,Paul Gregutt
Chile,,,86,13,,,,Michael Schachner
Portugal,,,86,11,,,,Roger Voss
Australia,,,86,17,,,,Joe Czerwinski
France,,,86,13,,,,Roger Voss
US,,,86,25,,,,Paul Gregutt
US,,,86,16,,,,Paul Gregutt
Chile,,,86,12,,,,Michael Schachner
Italy,,,86,23,,,,Kerin O’Keefe
Portugal,,,86,,,,,Roger Voss
Italy,,,86,27,,,,Kerin O’Keefe
US,,,86,25,,,,Virginie Boone
Portugal,,,86,9,,,,Roger Voss
Portugal,,,86,14,,,,Roger Voss
France,,,86,13,,,,Roger Voss
Portugal,,,86,13,,,,Roger Voss
Portugal,,,86,13,,,,Roger Voss
Italy,,,86,10,,,,Kerin O’Keefe
Germany,,,86,14,,,,Anna Lee C. Iijima
US,,,86,20,,,,Matt Kettmann
France,,,88,,,,,Roger Voss
US,,,88,15,,,,
Italy,,,88,15,,,,
US,,,88,20,,,,Paul Gregutt
US,,,88,23,,,,Anna Lee C. Iijima
France,,,88,54,,,,Roger Voss
Italy,,,88,,,,,
Argentina,,,88,19,,,,Michael Schachner
US,,,88,50,,,,
Italy,,,88,,,,,
Portugal,,,88,15,,,,Roger Voss
Italy,,,88,,,,,
Italy,,,88,,,,,
US,,,88,25,,,,
US,,,88,24,,,,Paul Gregutt
Portugal,,,88,13,,,,Roger Voss
Portugal,,,88,20,,,,Roger Voss
Portugal,,,88,20,,,,Roger Voss
US,,,88,30,,,,
US,,,88,36,,,,Virginie Boone
Mexico,,,88,22,,,,Michael Schachner
France,,,88,20,,,,Roger Voss
Portugal,,,88,10,,,,Roger Voss
Portugal,,,88,14,,,,Roger Voss
Italy,,,88,18,,,,
Italy,,,88,42,,,,
Italy,,,88,30,,,,
US,,,88,50,,,,
US,,,88,30,,,,
France,,,94,130,,,,Roger Voss
France,,,94,160,,,,Roger Voss
France,,,94,120,,,,Roger Voss
France,,,94,44,,,,Anne Krebiehl MW
France,,,94,37,,,,Anne Krebiehl MW
France,,,94,44,,,,Anne Krebiehl MW
France,,,94,33,,,,Anne Krebiehl MW
Australia,,,94,65,,,,Joe Czerwinski
US,,,94,105,,,,Virginie Boone
Spain,,,94,105,,,,Michael Schachner
US,,,94,65,,,,Matt Kettmann
France,,,94,45,,,,Anne Krebiehl MW
Spain,,,94,58,,,,Michael Schachner
US,,,94,100,,,,Matt Kettmann
France,,,94,45,,,,Anne Krebiehl MW
France,,,94,45,,,,Anne Krebiehl MW
US,,,94,68,,,,Jim Gordon
US,,,94,50,,,,Virginie Boone
US,,,94,50,,,,Virginie Boone
US,,,94,50,,,,Matt Kettmann
Italy,,,94,80,,,,Kerin O’Keefe
US,,,94,72,,,,Virginie Boone
Australia,,,94,55,,,,Joe Czerwinski
US,,,94,65,,,,Matt Kettmann
US,,,94,68,,,,Virginie Boone
US,,,94,55,,,,Matt Kettmann
France,,,94,50,,,,Anne Krebiehl MW
France,,,94,50,,,,Roger Voss
France,,,94,35,,,,Roger Voss
France,,,94,50,,,,Roger Voss
Greece,,,86,10,,,,Susan Kostrzewa
Greece,,,86,25,,,,Susan Kostrzewa
US,,,86,15,,,,Sean P. Sullivan
US,,,86,30,,,,
France,,,86,13,,,,Roger Voss
US,,,86,34,,,,
Italy,,,86,29,,,,Kerin O’Keefe
Chile,,,86,25,,,,Michael Schachner
Chile,,,86,12,,,,Michael Schachner
Greece,,,86,30,,,,Susan Kostrzewa
Chile,,,85,19,,,,Michael Schachner
US,,,85,26,,,,
Italy,,,85,14,,,,Kerin O’Keefe
Italy,,,85,39,,,,Kerin O’Keefe
Chile,,,85,10,,,,Michael Schachner
France,,,85,15,,,,Roger Voss
Chile,,,85,15,,,,Michael Schachner
Chile,,,85,14,,,,Michael Schachner
Italy,,,85,32,,,,Kerin O’Keefe
US,,,85,18,,,,
US,,,85,20,,,,
US,,,85,17,,,,
US,,,85,16,,,,Paul Gregutt
US,,,85,14,,,,
France,,,85,20,,,,Roger Voss
Chile,,,85,20,,,,Michael Schachner
France,,,85,30,,,,Roger Voss
Italy,,,85,18,,,,Kerin O’Keefe
US,,,85,11,,,,Anna Lee C. Iijima
US,,,85,16,,,,Anna Lee C. Iijima
France,,,84,14,,,,Lauren Buzzeo
Chile,,,84,10,,,,Michael Schachner
Portugal,,,84,10,,,,Roger Voss
France,,,84,20,,,,Lauren Buzzeo
Italy,,,84,20,,,,Kerin O’Keefe
France,,,84,,,,,Lauren Buzzeo
France,,,84,14,,,,Roger Voss
France,,,84,11,,,,Lauren Buzzeo
US,,,84,40,,,,Virginie Boone
France,,,84,15,,,,Roger Voss
Chile,,,84,23,,,,Michael Schachner
Chile,,,84,18,,,,Michael Schachner
France,,,84,13,,,,Roger Voss
US,,,84,12,,,,Jim Gordon
France,,,84,13,,,,Lauren Buzzeo
France,,,84,13,,,,Lauren Buzzeo
US,,,84,29,,,,Virginie Boone
France,,,84,13,,,,Roger Voss
France,,,84,20,,,,Lauren Buzzeo
Spain,,,84,11,,,,Michael Schachner
US,,,84,16,,,,Jim Gordon
France,,,84,13,,,,Roger Voss
Spain,,,84,7,,,,Michael Schachner
Chile,,,84,22,,,,Michael Schachner
France,,,84,16,,,,Roger Voss
Portugal,,,84,9,,,,Roger Voss
Chile,,,84,25,,,,Michael Schachner
Spain,,,84,10,,,,Michael Schachner
France,,,84,10,,,,Roger Voss
Chile,,,84,12,,,,Michael Schachner
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,93,,,,,Roger Voss
France,,,88,34,,,,Roger Voss
US,,,88,23,,,,Paul Gregutt
Italy,,,88,30,,,,
US,,,88,13,,,,Paul Gregutt
France,,,88,20,,,,Lauren Buzzeo
US,,,88,38,,,,
Spain,,,88,25,,,,Michael Schachner
Italy,,,88,,,,,
Italy,,,88,30,,,,
US,,,88,24,,,,Virginie Boone
US,,,88,26,,,,Paul Gregutt
Chile,,,88,37,,,,Michael Schachner
US,,,88,24,,,,Virginie Boone
Italy,,,88,50,,,,
France,,,88,13,,,,Lauren Buzzeo
Spain,,,88,22,,,,Michael Schachner
Italy,,,88,44,,,,
US,,,88,49,,,,Paul Gregutt
Italy,,,88,15,,,,
US,,,88,22,,,,Paul Gregutt
Italy,,,88,39,,,,
US,,,88,33,,,,Virginie Boone
US,,,88,28,,,,Paul Gregutt
Portugal,,,88,15,,,,Roger Voss
US,,,88,39,,,,
France,,,88,11,,,,Roger Voss
France,,,88,21,,,,Roger Voss
US,,,88,15,,,,Anna Lee C. Iijima
France,,,88,72,,,,Roger Voss
France,,,88,,,,,Roger Voss
US,,,92,40,,,,
US,,,92,50,,,,
US,,,92,60,,,,
France,,,92,49,,,,Roger Voss
US,,,92,35,,,,
France,,,91,30,,,,Roger Voss
US,,,91,45,,,,Paul Gregutt
Italy,,,91,40,,,,
US,,,91,28,,,,Paul Gregutt
US,,,91,40,,,,
France,,,91,29,,,,Lauren Buzzeo
France,,,91,36,,,,Roger Voss
US,,,91,49,,,,
US,,,91,95,,,,
US,,,91,38,,,,
US,,,91,60,,,,
US,,,91,20,,,,Paul Gregutt
Australia,,,91,20,,,,Joe Czerwinski
Argentina,,,91,20,,,,Michael Schachner
US,,,91,26,,,,
US,,,91,56,,,,Paul Gregutt
US,,,91,85,,,,
Spain,,,91,27,,,,Michael Schachner
Italy,,,91,52,,,,
Argentina,,,91,120,,,,
Argentina,,,91,40,,,,Michael Schachner
Italy,,,91,39,,,,
US,,,91,28,,,,Paul Gregutt
US,,,89,14,,,,Paul Gregutt
US,,,89,22,,,,Carrie Dykes
US,,,89,40,,,,Matt Kettmann
Australia,,,89,22,,,,Joe Czerwinski
Italy,,,89,39,,,,Kerin O’Keefe
Argentina,,,89,37,,,,Michael Schachner
Italy,,,89,20,,,,Kerin O’Keefe
US,,,89,12,,,,Jim Gordon
Italy,,,89,33,,,,Kerin O’Keefe
France,,,89,25,,,,Roger Voss
US,,,89,21,,,,Matt Kettmann
US,,,89,13,,,,Jim Gordon
US,,,89,26,,,,Matt Kettmann
Italy,,,89,14,,,,Kerin O’Keefe
US,,,89,36,,,,Matt Kettmann
Argentina,,,89,19,,,,Michael Schachner
Portugal,,,89,30,,,,Roger Voss
Israel,,,89,12,,,,Mike DeSimone
US,,,89,30,,,,Paul Gregutt
Germany,,,89,12,,,,Anna Lee C. Iijima
Portugal,,,89,16,,,,Roger Voss
US,,,89,55,,,,Carrie Dykes
Argentina,,,89,24,,,,Michael Schachner
Portugal,,,89,30,,,,Roger Voss
Portugal,,,89,22,,,,Roger Voss
Italy,,,89,45,,,,Kerin O’Keefe
Italy,,,89,35,,,,Kerin O’Keefe
US,,,89,10,,,,Jim Gordon
France,,,89,30,,,,Roger Voss
Hungary,,,89,16,,,,Jeff Jenssen
US,,,87,60,,,,
US,,,87,25,,,,
US,,,87,23,,,,Paul Gregutt
US,,,87,12,,,,Paul Gregutt
US,,,87,32,,,,Paul Gregutt
Chile,,,87,12,,,,Michael Schachner
US,,,87,15,,,,
US,,,87,20,,,,Paul Gregutt
US,,,87,30,,,,
US,,,87,20,,,,Paul Gregutt
France,,,87,20,,,,Joe Czerwinski
Argentina,,,87,12,,,,Michael Schachner
US,,,87,45,,,,
US,,,87,40,,,,
US,,,87,36,,,,
US,,,87,18,,,,
US,,,87,60,,,,
Chile,,,87,9,,,,Michael Schachner
US,,,87,37,,,,
Chile,,,87,20,,,,Michael Schachner
US,,,87,20,,,,Paul Gregutt
Austria,,,88,13,,,,Anne Krebiehl MW
Austria,,,88,13,,,,Anne Krebiehl MW
US,,,88,30,,,,Jim Gordon
US,,,88,20,,,,Jim Gordon
Italy,,,88,28,,,,Kerin O’Keefe
Austria,,,88,19,,,,Anne Krebiehl MW
Austria,,,88,13,,,,Anne Krebiehl MW
Austria,,,88,19,,,,Anne Krebiehl MW
Italy,,,88,20,,,,Kerin O’Keefe
Italy,,,88,,,,,Kerin O’Keefe
US,,,88,19,,,,Anna Lee C. Iijima
France,,,88,20,,,,Roger Voss
US,,,88,29,,,,Virginie Boone
Italy,,,88,22,,,,Kerin O’Keefe
US,,,88,20,,,,Virginie Boone
Italy,,,88,18,,,,Kerin O’Keefe
Italy,,,88,18,,,,Kerin O’Keefe
Italy,,,88,18,,,,Kerin O’Keefe
Spain,,,88,20,,,,Michael Schachner
New Zealand,,,88,19,,,,Joe Czerwinski
US,,,88,16,,,,Matt Kettmann
US,,,88,38,,,,Virginie Boone
US,,,88,36,,,,Jim Gordon
US,,,88,90,,,,Virginie Boone
Italy,,,88,18,,,,Kerin O’Keefe
US,,,88,34,,,,Matt Kettmann
US,,,88,30,,,,Matt Kettmann
US,,,88,14,,,,Jim Gordon
US,,,88,16,,,,Jim Gordon
Italy,,,88,59,,,,Kerin O’Keefe
US,,,81,18,,,,
Chile,,,81,9,,,,Michael Schachner
US,,,81,20,,,,
US,,,80,23,,,,
Chile,,,80,7,,,,Michael Schachner
Chile,,,80,6,,,,Michael Schachner
Australia,,,98,135,,,,Joe Czerwinski
US,,,97,78,,,,
US,,,96,85,,,,
US,,,96,40,,,,
Australia,,,96,135,,,,Joe Czerwinski
US,,,95,75,,,,
Italy,,,95,,,,,
Italy,,,95,,,,,
US,,,95,50,,,,
US,,,95,110,,,,
US,,,95,54,,,,
Chile,,,83,10,,,,Michael Schachner
US,,,83,18,,,,Virginie Boone
Chile,,,83,9,,,,Michael Schachner
Chile,,,83,9,,,,Michael Schachner
Chile,,,83,7,,,,Michael Schachner
Chile,,,83,9,,,,Michael Schachner
US,,,83,19,,,,
US,,,83,28,,,,Virginie Boone
US,,,83,28,,,,Virginie Boone
Georgia,,,83,14,,,,Anna Lee C. Iijima
US,,,83,20,,,,Virginie Boone
Chile,,,83,12,,,,Michael Schachner
US,,,83,14,,,,Virginie Boone
US,,,83,32,,,,
US,,,83,13,,,,Virginie Boone
US,,,83,18,,,,Virginie Boone
US,,,83,22,,,,
US,,,83,25,,,,Paul Gregutt
US,,,82,15,,,,
US,,,82,16,,,,
US,,,82,19,,,,Paul Gregutt
Chile,,,82,20,,,,Michael Schachner
Chile,,,82,11,,,,Michael Schachner
Chile,,,82,24,,,,Michael Schachner
France,,,92,20,,,,Roger Voss
France,,,92,20,,,,Roger Voss
US,,,92,50,,,,Paul Gregutt
US,,,92,30,,,,
US,,,92,50,,,,
US,,,92,40,,,,
US,,,92,25,,,,
US,,,92,50,,,,
Italy,,,92,37,,,,
Italy,,,92,,,,,
Italy,,,92,,,,,
US,,,92,36,,,,
Argentina,,,92,65,,,,Michael Schachner
US,,,92,18,,,,Paul Gregutt
US,,,92,40,,,,
US,,,92,55,,,,
Italy,,,92,57,,,,
Italy,,,92,80,,,,
US,,,92,25,,,,
France,,,92,74,,,,Joe Czerwinski
US,,,92,55,,,,
Spain,,,92,50,,,,Michael Schachner
Italy,,,92,100,,,,
France,,,92,,,,,Roger Voss
France,,,92,34,,,,Roger Voss
US,,,92,48,,,,
France,,,92,,,,,Roger Voss
Spain,,,92,122,,,,Michael Schachner
US,,,92,30,,,,
France,,,89,22,,,,Roger Voss
Italy,,,89,,,,,
Spain,,,89,18,,,,Michael Schachner
US,,,89,25,,,,Anna Lee C. Iijima
Spain,,,89,50,,,,Michael Schachner
Spain,,,89,8,,,,Michael Schachner
Italy,,,89,,,,,
Italy,,,89,,,,,
Portugal,,,89,,,,,Roger Voss
Portugal,,,89,41,,,,Roger Voss
France,,,89,,,,,Roger Voss
France,,,89,,,,,Roger Voss
New Zealand,,,89,70,,,,Joe Czerwinski
Portugal,,,89,25,,,,Roger Voss
Australia,,,89,20,,,,Joe Czerwinski
US,,,90,24,,,,Virginie Boone
France,,,90,14,,,,Joe Czerwinski
Austria,,,90,15,,,,Anne Krebiehl MW
US,,,90,55,,,,Sean P. Sullivan
US,,,90,41,,,,Sean P. Sullivan
Spain,,,90,57,,,,Michael Schachner
Italy,,,90,25,,,,Kerin O’Keefe
Austria,,,90,25,,,,Anne Krebiehl MW
US,,,90,40,,,,Virginie Boone
US,,,90,75,,,,Sean P. Sullivan
Italy,,,90,50,,,,Kerin O’Keefe
US,,,90,54,,,,Virginie Boone
US,,,90,39,,,,Matt Kettmann
Austria,,,90,15,,,,Anne Krebiehl MW
Austria,,,90,24,,,,Anne Krebiehl MW
US,,,90,45,,,,Sean P. Sullivan
US,,,90,28,,,,Virginie Boone
Austria,,,90,20,,,,Anne Krebiehl MW
